i	word	en	lv	fr	reason
1548	nicht	not	A2	1	top200
676	es	it	B1	2	top200
2286	und	and	A2	3	top200
2475	was	what	A2	4	top200
2476	was für ein-	what kind of; what sort of	B1	5	top200
2609	zu	to; too; closed	A2	6	top200
2637	zu sein	to be closed	B1	7	top200
534	ein-	in-; one- (directional prefix)	A2	8	top200
1083	in	in; into	A2	9	top200
1124	ja	yes	A2	10	top200
1462	mit	with; by; along; including	A2	11	top200
2527	wie	how; as; like	A2	12	top200
2533	wie viel/wie viele	how much; how many	B1	13	top200
135	auf	on; onto; open	A2	14	top200
152	auf sein	to be open; be up (awake)	B1	15	top200
455	dass	that (conjunction)	A2	16	top200
3	aber	but	A2	17	top200
1974	so	so; thus; such	A2	18	top200
1996	so viel/so viel wie	so much; as much as	B1	19	top200
1038	hier	here	A2	20	top200
970	haben	to have	A2	21	top200
825	für	for	A2	22	top200
2421	von	of; from; by	A2	23	top200
2508	wenn	when; if	A2	24	top200
1539	nein	no	A2	25	top200
54	an	at; on; to	A2	26	top200
1557	noch	still; yet	A2	27	top200
1577	nur	only; just	A2	28	top200
436	da	there; here; since; as	A2	29	top200
437	da sein	to be there; to be present	B1	30	top200
968	gut	good; well	A2	31	top200
134	auch	also; too	A2	32	top200
1899	schon	already; (emphatic particle)	A2	33	top200
47	als	when; than; as	A2	34	top200
48	als ob	as if	B1	35	top200
1940	sein	to be	A2	36	top200
1396	mal	just; once (modal particle)	A2	37	top200
1397	Mal	time; occasion; instance	A2	38	top200
1136	jetzt	now	A2	39	top200
454	dann	then; in that case	A2	40	top200
161	aus	from; out of; off	B1	41	top200
188	aus sein	to be off; be over	B1	42	top200
2269	um	at (time); around; in order to	A2	43	top200
2271	um ... zu	in order to	B1	44	top200
484	doch	but; after all; yes (emphatic particle)	A2	45	top200
2495	weiß	white	A2	46	top200
1586	oder	or	A2	47	top200
1504	nach	after; to; according to	A2	48	top200
1551	nichts	nothing	A2	49	top200
1401	man	one; you; people (indefinite pronoun)	A2	50	top200
2511	werden	to become; will (auxiliary)	A2	51	top200
2546	wo	where	A2	52	top200
681	etwas	something; some; a little	A2	53	top200
264	bei	at; near; with	A2	54	top200
49	also	so; therefore	A2	55	top200
359	Bitte	request; favor	A2	56	top200
360	bitte	please; you're welcome	A2	57	top200
1081	immer	always	A2	58	top200
2474	warum	why	A2	59	top200
2423	vor	before; in front of; ago	A2	60	top200
1379	los	off; go!; what's wrong	B1	61	top200
1233	können	can; to be able to	A2	62	top200
2528	wieder/wieder-	again; re-	B1	63	top200
1827	sagen	to say; to tell	A2	64	top200
1389	machen	to do; to make	A2	65	top200
452	danke	thank you	A2	66	top200
1938	sehr	very; very much	A2	67	top200
463	denn	because; for (conjunction)	A2	68	top200
1404	Mann	man; husband	A2	69	top200
269	zum Beispiel	for example	B1	70	top200
869	gehen	to go, to walk	A2	71	top200
1936	sehen	to see; to watch	A2	72	top200
2415	vielleicht	perhaps; maybe	A2	73	top200
2509	wer	who	A2	74	top200
2240	über	over; above; about; via	A2	75	top200
1596	okay	okay; alright	B1	76	top200
2544	wissen	to know (a fact)	A2	77	top200
1500	müssen	to have to; must	A2	78	top200
1552	nie	never	A2	79	top200
2540	wirklich	really; truly	A2	80	top200
1176	kein-	no; not any (negation article)	A2	81	top200
2414	viel/viele	much; many; a lot	B1	82	top200
2486	Weg	path; way; route	A2	83	top200
2487	weg/weg-	away; gone	A2	84	top200
542	einfach	simple; simply; easy	A2	85	top200
1328	leben	to live	A2	86	top200
1329	Leben	life	A2	87	top200
2583	Zeit	time	A2	88	top200
2492	weil	because	A2	89	top200
1226	kommen	to come	A2	90	top200
1037	heute	today	A2	91	top200
2559	wollen	to want to; to intend	A2	92	top200
447	damit	with it; so that	B1	93	top200
833	ganz	whole, entire; quite, completely	A2	94	top200
1960	sicher	safe; certain; sure	A2	95	top200
794	Frau	woman; wife; Mrs.	A2	96	top200
1576	nun	now; well	B1	97	top200
356	bis	until; to; by	A2	98	top200
2629	zurück/zurück	back; backwards	B1	99	top200
1321	lassen	to let; to leave; to allow	A2	100	top200
979	hallo	hello; hi	A2	101	top200
1429	meinen	to think; to mean; to believe	A2	102	top200
943	Gott	god	B1	103	top200
880	genau	exact, precise; exactly	A2	104	top200
1195	klar	clear; obvious	A2	105	top200
1354	Leute	people; folks	A2	106	top200
2319	Vater	father	A2	107	top200
1900	schön	beautiful; nice; pretty	A2	108	top200
0	ab	from; as of	A2	109	top200
886	gerade	straight; just now; exactly	A2	110	top200
1756	reden	to talk; to speak	A2	111	top200
2549	wohl	probably; I suppose; well	B1	112	top200
1358	Liebe	love	B1	113	top200
1135	jemand	someone; somebody	A2	114	top200
872	Geld	money	A2	115	top200
505	durch	through; by	A2	116	top200
1581	ob	whether; if	B1	117	top200
1503	Mutter	mother	A2	118	top200
1623	paar	a few; some	A2	119	top200
1624	Paar	pair; couple	A2	120	top200
2532	wieso	why; how come	B1	121	top200
1946	selbst	oneself; even; personally	A2	122	top200
1594	ohne	without	A2	123	top200
1022	her	here; this way; toward the speaker	B1	124	top200
1019	helfen	to help	A2	125	top200
751	finden	to find; to think, consider	A2	126	top200
1530	natürlich	naturally; of course	A2	127	top200
25	ach	oh	B1	128	top200
834	gar	at all; even; done (cooked)	B1	129	top200
489	dort	there; over there	A2	130	top200
2497	weiter/weiter-	further; continue; more	B1	131	top200
844	geben	to give	A2	132	top200
1941	seit	since; for	A2	133	top200
934	gleich	same; equal; in a moment	A2	134	top200
1749	Recht	right; law	A2	135	top200
1752	recht	quite; rather; right	A2	136	top200
1754	recht-	right- (prefix for compounds)	A2	137	top200
1798	richtig	correct; right; proper	A2	138	top200
1613	Ordnung	order; tidiness	A2	139	top200
1064	hören	to hear; to listen	A2	140	top200
440	dafür	for it; in favor of it	B1	141	top200
441	dafür sein	to be in favor	B1	142	top200
2488	wegen	because of; due to	A2	143	top200
1390	Mädchen	girl	A2	144	top200
1985	sollen	should; to be supposed to	A2	145	top200
1002	Haus	house; home	A2	146	top200
805	Freund	friend; boyfriend	A2	147	top200
677	essen	to eat	A2	148	top200
678	Essen	food; meal	A2	149	top200
74	Angst	fear	A2	150	top200
365	bleiben	to stay; to remain	A2	151	top200
2631	zusammen/zusammen	together; jointly	B1	152	top200
2501	Welt	world	A2	153	top200
2294	unter	under; below; among	A2	154	top200
2295	unter-	sub-; under- (prefix)	A2	155	top200
1895	schnell	fast; quick; quickly	A2	156	top200
2196	tot	dead	A2	157	top200
668	erst	first; only then	A2	158	top200
669	erst	just; not until; only	A2	159	top200
1773	rein	pure; clean	B1	160	top200
1538	nehmen	to take	A2	161	top200
933	glauben	to believe; to think	A2	162	top200
399	bringen	to bring; to take	A2	163	top200
882	genug	enough, sufficient	A2	164	top200
385	brauchen	to need; to require	A2	165	top200
862	gegen	against; around (time); versus	A2	166	top200
1481	Moment	moment	A2	167	top200
1146	Junge	boy	A2	168	top200
1989	sonst	otherwise; else	A2	169	top200
1497	Musik	music	A2	170	top200
115	Arbeit	work; job	A2	171	top200
792	fragen	to ask	A2	172	top200
1029	Herr	Mr.; gentleman; sir	A2	173	top200
438	dabei sein	to be there; to be involved	B1	174	top200
707	Familie	family	A2	175	top200
2473	warten	to wait	A2	176	top200
1554	niemand	nobody; no one	A2	177	top200
1979	sofort	immediately; right away	A2	178	top200
337	bevor	before (conjunction)	B1	179	top200
556	einmal	once; one day; sometime	A2	180	top200
1699	Problem	problem	A2	181	top200
1982	Sohn	son	A2	182	top200
2468	wann	when	A2	183	top200
730	fertig	ready, finished, done	A2	184	top200
981	halt	just; simply (modal particle)	B1	185	top200
984	Halt	stop; support; hold	B1	186	top200
41	allein	alone	A2	187	top200
2031	sprechen	to speak; to talk	A2	188	top200
1824	Sache	thing; matter; affair	A2	189	top200
1040	Hilfe	help; assistance	A2	190	top200
1131	jeder	every; each; everyone	A2	191	top200
893	gern/gerne	gladly; with pleasure	B1	192	top200
983	halten	to hold; to stop; to keep	A2	193	top200
1185	Kind	child	A2	194	top200
2460	wahr	true; real	A2	195	top200
404	Bruder	brother	A2	196	top200
462	denken	to think	A2	197	top200
451	Dank	thanks; gratitude	A2	198	top200
703	Fall	case; fall	B1	199	top200
520	egal	doesn't matter; all the same	A2	200	top200
274	bekommen	to get; receive	A2	210	a1-basic
40	all	all	A2	213	a2-function-word
2232	Tür	door	A2	221	a1-basic
204	Auto	car	A2	222	a1-basic
492	draußen	outside; outdoors	A2	227	a2-function-word
